"cloud_account_cloud_id","cloud_account_name","cloud_account_owner_type","cloud_account_owner_uuid","cloud_account_provider_id","cloud_account_uuid"
"000000000000","stackref-team-001","team","00000000-0000-0000-0000-000000000000",1,"16bb5e03-a1fa-4a74-bb42-129ff1484cf8"
"000000000000","stackref-team-002","team","00000000-0000-0000-0000-000000000000",1,"8ffda1cc-7b15-7c46-648b-73e4120c7791"
"000000000000","stackref-team-003","team","00000000-0000-0000-0000-000000000000",1,"8401df71-4d40-b777-a6cd-2ac76d6aaf2b"
"000000000000","stackref-team-004","team","00000000-0000-0000-0000-000000000000",1,"257288af-7602-65b1-9bbf-c301ac390fa0"
"000000000000","stackref-team-005","team","00000000-0000-0000-0000-000000000000",1,"fe5b8393-39ca-8bc6-01ef-d3c8f5390d4f"
"000000000000","stackref-team-006","team","00000000-0000-0000-0000-000000000000",1,"8134f041-42be-f7fd-89e8-df04bf0242bb"
"000000000000","stackref-team-007","team","00000000-0000-0000-0000-000000000000",1,"6c980603-6af0-1784-79a3-cc2bd5c2a347"
"000000000000","stackref-team-008","team","00000000-0000-0000-0000-000000000000",1,"d9731ef3-6156-6b49-0a88-5d90399cbc0a"
"000000000000","stackref-team-009","team","00000000-0000-0000-0000-000000000000",1,"2a3201f3-8e7e-be2f-a612-769389bc3d35"
"000000000000","stackref-team-010","team","00000000-0000-0000-0000-000000000000",1,"45940fb4-ffba-2635-068e-a8c2b328a166"
"000000000000","stackref-team-011","team","00000000-0000-0000-0000-000000000000",1,"566895e8-28f8-1e56-aa6e-bb5979c70dcb"
"000000000000","stackref-team-012","team","00000000-0000-0000-0000-000000000000",1,"cd1dafa5-986f-79e7-1ea0-14b179227c33"
"000000000000","stackref-team-013","team","00000000-0000-0000-0000-000000000000",1,"f2ca4f83-1bdd-5143-0898-28b537ca776b"
"000000000000","stackref-team-014","team","00000000-0000-0000-0000-000000000000",1,"989a5c3f-8799-4530-0aba-28b6ba87d510"
"000000000000","stackref-team-015","team","00000000-0000-0000-0000-000000000000",1,"2679cbab-7c80-e1db-5a7e-b177f907557f"
"000000000000","stackref-team-016","team","00000000-0000-0000-0000-000000000000",1,"ba6cfd72-86a4-e27c-623b-ac85fd6eeb1c"
"000000000000","stackref-team-017","team","00000000-0000-0000-0000-000000000000",1,"ee56322e-93db-2cdd-352b-60ee0f81dd39"
"000000000000","stackref-team-018","team","00000000-0000-0000-0000-000000000000",1,"911ca2d2-81df-19a4-578e-e320b4476993"
"000000000000","stackref-team-019","team","00000000-0000-0000-0000-000000000000",1,"5c2b10f6-a1e8-9e23-613e-75758b634fe0"
"000000000000","stackref-team-020","team","00000000-0000-0000-0000-000000000000",1,"07e52ff5-c598-a573-1073-f445039f1004"
